type,dateCreated,dateModified,displayOrder,ID,isActive,name
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.471,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.472,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.473,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.474,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.475,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.478,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.479,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.481,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.508,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.509,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.511,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.512,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.513,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.514,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.515,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.516,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.517,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.518,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.604,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.605,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.608,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.609,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.611,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.612,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.701,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.707,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.708,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.709,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.714,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.715,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.716,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.717,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.718,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.801,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.802,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.804,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.805,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.806,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.808,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.809,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.812,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.813,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.814,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.815,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.816,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.817,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.818,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.926,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.931,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.951,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,66.952,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,68.001,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,70.002,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,70.003,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,77.006,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,77.007,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,77.008,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,78.004,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.003,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.022,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.036,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.041,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.042,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.049,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.057,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.064,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.065,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.079,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.086,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.087,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.089,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.104,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.105,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.106,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.108,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.112,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.113,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.114,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.117,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.119,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.121,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.122,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.123,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.124,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,81.126,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.002,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.004,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.007,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.011,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.013,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.015,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.016,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.017,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.018,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.019,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.021,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.022,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.027,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.031,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.032,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.033,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.037,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.038,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.041,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.042,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.044,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.047,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.048,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.051,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.063,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.066,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.069,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.083,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.101,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.103,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.116,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.126,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.128,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.129,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.132,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.133,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.141,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.144,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.145,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.149,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.153,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.161,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.165,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.169,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.173,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.177,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.181,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.184,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.185,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.186,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.187,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.191,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.196,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.203,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.206,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.213,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.214,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.215,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.217,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.224,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.229,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.234,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.235,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.243,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.245,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.246,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.256,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.257,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.258,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.259,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.263,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.264,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.265,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.268,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.269,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.274,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.275,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.282,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.283,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.286,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.287,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.293,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.295,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.298,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.304,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.305,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.315,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.318,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.323,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.324,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.325,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.326,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.327,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.328,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.329,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.331,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.332,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.333,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.334,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.335,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.336,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.337,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.341,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.343,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.344,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.345,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.349,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.351,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.353,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.354,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.356,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.357,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.358,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.359,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.361,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.362,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.363,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.364,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.365,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.366,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.367,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.369,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.371,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.372,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.373,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.374,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.375,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.376,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,84.938,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,85.001,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,85.401,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,85.402,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,86.001,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,88.001,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,89.001,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,89.003,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,89.005,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,90.201,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,90.202,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,90.401,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,91.001,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,91.002,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.013,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.014,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.015,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.017,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.018,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.054,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.068,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.069,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.086,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.087,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.294,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.295,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.296,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.303,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.365,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.443,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.447,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.776,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.789,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.791,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.793,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,93.794,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,97.084,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,97.085,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,97.086,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,97.087,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,97.088,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,97.089,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,97.091,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,97.092,1,
_SF424_FOA_Agency,2008-03-13 05:00:00.000,2008-08-07 05:00:00.000,NULL,97.093,1,
